secid,symbol,exchange,exchangecode,sourceexchange,securitytype
2133506267,SNHIHA,JSE,65611,ZA04,107
2133506740,MTNSBS,JSE,71645,ZA04,108
2133500774,GOLDEN,JSE,33240,ZA06,400
2133506595,BILSBO,JSE,70524,ZA04,107
2133506923,KIOSTN,JSE,72583,ZA04,107
2133003785,JBL,JSE,9221,ZA03,100
2133504886,LPBEG1,JSE,49490,ZA04,186
2133003640,FSE,JSE,12585,ZA03,100
2133004586,SBK,JSE,209,ZA01,100
2133003495,OMN,JSE,431,ZA02,100
2133503360,RDFIVD,JSE,37129,ZA04,107
2133004624,WHL,JSE,2198,ZA01,100
2133506198,ZA112,JSE,63922,ZA04,107
2133506526,AMIB50,JSE,68542,ZA06,112
927666902,SNM,NAM,2562,ZA12,100
2133505435,GAI,JSE,56094,ZA03,100
2133506236,LPWO04,JSE,34085,ZA04,107
2133506564,ZA121,JSE,69969,ZA04,107
2133003899,STANSX,JSE,14314,ZA06,112
2133506892,TOPSKD,JSE,71694,ZA04,107
2133003754,RNG,JSE,1608,ZA03,100
2133505801,ZA110,JSE,60263,ZA04,186
2133506747,BILSBQ,JSE,71635,ZA04,108
2133003609,WNH,JSE,551,ZA03,100
2133004555,LEW,JSE,6170,ZA02,100
2133506602,HARSBB,JSE,70526,ZA04,107
2133506930,GFISBI,JSE,72635,ZA04,107
2133004738,OML,JSE,2676,ZA01,100
2133505366,ESPIB2,JSE,55145,ZA04,107
2133003647,HUG,JSE,10342,ZA03,100
2133004120,IWE,JSE,10023,ZA03,100
927667016,B2G,NAM,30543,ZA11,100
2133500201,DIA,JSE,15178,ZA03,100
2133506495,ECSP20,JSE,68187,ZA02,200
2133004776,SLM,JSE,2496,ZA01,100
2133505404,ECSP7,JSE,56052,ZA02,200
2133506350,STXILB,JSE,67755,ZA06,112
2133004158,ANS,JSE,10016,ZA03,100
2133004631,NPN,JSE,1732,ZA01,100
2133504786,DNB,JSE,47788,ZA03,100
2133505259,GIVISA,JSE,11638,ZA06,112
2133004013,BAU,JSE,1919,ZA03,100
2133506060,YYLBEE,JSE,61273,ZA03,100
2133506533,FSRSBP,JSE,69047,ZA04,108
2133004814,TKG,JSE,4853,ZA02,100
927666909,TUC,NAM,8774,ZA12,100
2133004669,MSM,JSE,3058,ZA02,100
2133506571,NPNSBD,JSE,70096,ZA04,107
2133506899,AGLSBG,JSE,71904,ZA04,107
2133003761,AXLP,JSE,6862,ZA02,200
2133004234,RTOP,JSE,1090,ZA02,200
2133503443,VKEIVA,JSE,39090,ZA04,107
2133506281,SPIB13,JSE,65947,ZA04,107
2133504244,FDP,JSE,40017,ZA03,100
2133506609,ZA118,JSE,68847,ZA04,107
2133504900,ZA089,JSE,49370,ZA04,107
2133004127,TTO,JSE,12926,ZA03,100
2133504755,STP,JSE,36515,ZA02,100
2133003509,WEZ,JSE,7909,ZA03,100
2133505411,IHL,JSE,54977,ZA03,100
2133003692,UCP,JSE,1606,ZA03,100
2133004638,APN,JSE,1415,ZA01,100
2133504793,IMRP7,JSE,48621,ZA02,200
2133500391,NFTRCI,JSE,21128,ZA06,112
2133504175,VIS,JSE,41295,ZA03,100
2133506540,L4L,JSE,68846,ZA02,100
2133004821,SYGWD,JSE,11458,ZA06,112
2133003730,RES,JSE,4730,ZA02,100
2133004676,NTC,JSE,2064,ZA01,100
2133506250,SGLSTA,JSE,64996,ZA04,107
2133505159,ZA091,JSE,51731,ZA04,186
2133506578,TFGSBA,JSE,70105,ZA04,107
2133506906,STXQUA,JSE,71695,ZA06,112
2133004714,IPL,JSE,1207,ZA02,100
2133506288,LPEGP2,JSE,66037,ZA04,186
2133004569,MNP,JSE,10019,ZA01,100
2133505197,ESPIBP,JSE,52165,ZA04,107
2133506616,RHB,JSE,69767,ZA03,100
2133004752,IVT,JSE,1236,ZA02,100
2133004134,FVT,JSE,3932,ZA03,100
2133004607,FSR,JSE,1172,ZA01,100
2133003516,INPR,JSE,6727,ZA02,200
2133504617,LPEGB5,JSE,47035,ZA04,107
2133506509,AGLSBE,JSE,68477,ZA04,107
927666885,BMN,NAM,11704,ZA11,100
2133504800,IMRP4,JSE,48617,ZA02,200
2133506547,TOPSKC,JSE,71693,ZA04,107
2133500108,KBO,JSE,14932,ZA03,100
2133004683,TFG,JSE,730,ZA02,100
2133505311,ADEO,JSE,52661,ZA03,100
2133003592,PAN,JSE,10268,ZA02,100
2133506585,DSYIHC,JSE,70384,ZA04,107
2133500146,MPT,JSE,15016,ZA02,100
2133506913,UBNPNN,JSE,72203,ZA04,186
2133003775,ABSP,JSE,8300,ZA02,200
2133500474,NEWEUR,JSE,21336,ZA06,400
2133500329,FCR,JSE,20462,ZA03,100
2133003813,ELI,JSE,10437,ZA03,100
2133504914,NFP,JSE,46478,ZA03,100
2133004141,RTN,JSE,1866,ZA03,100
2133504296,LBCP12,JSE,45039,ZA04,107
2133505242,AKO014,JSE,52995,ZA04,100
927667037,ARO,NAM,58320,ZA12,100
2133506043,GTC,JSE,61192,ZA03,100
2133506516,IMPSBI,JSE,68481,ZA04,107
2133504006,ZA066,JSE,43171,ZA04,107
927666892,IVD,NAM,2507,ZA12,100
2133504479,ZA083,JSE,46272,ZA04,186
2133506226,KIOSTM,JSE,64235,ZA04,107
2133004034,KAP,JSE,1764,ZA02,100
2133505135,ILRP2,JSE,51432,ZA02,200
2133506554,ZA119,JSE,69092,ZA04,186
2133004362,MSP,JSE,13461,ZA02,100
2133500115,PTXTEN,JSE,14913,ZA06,112
2133505936,GTR,JSE,31260,ZA03,100
2133003744,CPI,JSE,3983,ZA01,100
2133004217,RTO,JSE,469,ZA03,100
2133004690,BAT,JSE,247,ZA02,100
2133506264,CSP500,JSE,65062,ZA06,112
2133506737,ANGSBQ,JSE,71634,ZA04,108
2133506592,ANHSBA,JSE,70520,ZA04,107
2133500153,NUT,JSE,9236,ZA03,100
2133505501,ZA098,JSE,54759,ZA04,107
2133506920,ORN,JSE,72086,ZA03,100
2133004255,AHL,JSE,2585,ZA03,100
2133003637,SEP,JSE,13412,ZA03,100
2133003492,DRD,JSE,20,ZA02,100
2133506012,SPIB11,JSE,62125,ZA04,107
2133502556,SGL,JSE,34041,ZA02,100
2133506340,BILSTO,JSE,67557,ZA04,107
2133003675,SOV,JSE,1831,ZA03,100
2133004148,KRHT,JSE,175,ZA02,1000
2133004003,AVV,JSE,2762,ZA02,100
2133004949,RMI,JSE,14713,ZA02,100
2133506523,IBRP1,JSE,68511,ZA02,200
2133504013,ETFGLD,JSE,38896,ZA06,112
927666899,NBS,NAM,2523,ZA11,100
2133500557,ATL,JSE,9311,ZA03,100
2133003713,BRN,JSE,2350,ZA03,100
2133003568,NWL,JSE,519,ZA03,100
2133505615,ASHINF,JSE,13061,ZA06,112
2133506561,ECSP13,JSE,69875,ZA02,200
2133502159,IVTP,JSE,33745,ZA02,200
2133003751,PPE,JSE,2551,ZA03,100
2133004224,LBHP,JSE,1012,ZA02,200
2133004697,SAP,JSE,677,ZA01,100
2133506744,SBKSBR,JSE,71651,ZA04,108
2133506599,MEISBD,JSE,70528,ZA04,107
2133500160,SBACRN,JSE,15198,ZA06,400
2133505508,MEI,JSE,58102,ZA01,100
2133003789,AWT,JSE,2213,ZA03,100
2133004735,LON,JSE,336,ZA02,100
2133003644,CPIP,JSE,8697,ZA02,200
2133004590,STXRES,JSE,8179,ZA06,112
2133003499,EPS,JSE,9611,ZA03,100
2133500198,DSBP,JSE,15203,ZA02,200
2133502563,STPROP,JSE,35194,ZA06,112
2133004773,TON,JSE,793,ZA02,100
2133004155,CMH,JSE,640,ZA03,100
2133004628,BIL,JSE,2151,ZA01,100
2133504310,ZA077,JSE,45038,ZA03,400
2133505729,HUL,JSE,57019,ZA03,100
2133003537,SCL,JSE,1741,ZA03,100
2133505111,ECSP5,JSE,51063,ZA02,200
2133506530,HARSBP,JSE,69049,ZA04,108
2133004811,MMH,JSE,7889,ZA03,100
927666906,ANM,NAM,3529,ZA12,100
2133505439,MFI,JSE,55603,ZA03,100
2133003720,HWN,JSE,1940,ZA03,100
2133505149,SCP,JSE,2457,ZA03,100
2133506568,ANGSBC,JSE,70089,ZA04,107
2133504531,ACG,JSE,45632,ZA03,100
2133500129,DBCHIN,JSE,15162,ZA06,400
2133506896,DBNPAI,JSE,71855,ZA04,186
2133003758,NBKP,JSE,4732,ZA02,200
2133004231,NPP1,JSE,1071,ZA02,200
2133504386,ZA079,JSE,45083,ZA03,400
2133506606,SGLSBF,JSE,70705,ZA04,107
2133506934,BTIIHH,JSE,72656,ZA04,107
2133004269,IPLP,JSE,9122,ZA02,200
2133506316,NBELN6,JSE,66878,ZA04,107
2133004124,TMT,JSE,2239,ZA03,100
2133505225,CTOP50,JSE,52181,ZA06,112
2133003506,EXG,JSE,11637,ZA03,100
2133502570,DBHVN1,JSE,35429,ZA04,400
2133505408,BWN,JSE,55574,ZA02,100
2133004162,RDI,JSE,11115,ZA03,100
2133504790,MNK,JSE,47805,ZA03,100
2133500388,NFGOVI,JSE,20961,ZA06,112
2133003544,HLM,JSE,9878,ZA03,100
2133505118,ESPIBM,JSE,51053,ZA04,107
2133506537,WHLSBG,JSE,69041,ZA04,107
2133504027,THA,JSE,42757,ZA03,100
2133505919,ESPIB8,JSE,61165,ZA04,107
2133504828,ESPIBL,JSE,48934,ZA04,107
2133506575,SGLSBE,JSE,70100,ZA04,107
2133506903,TOPSBB,JSE,71923,ZA04,107
2133003765,ELR,JSE,554,ZA03,100
2133504866,ESPIBN,JSE,48935,ZA04,107
2133506285,SXEIIA,JSE,66015,ZA04,107
2133003620,FBR,JSE,1750,ZA02,100
2133506140,SPIB12,JSE,63351,ZA04,107
2133506613,STX500,JSE,70679,ZA06,112
2133004749,PPC,JSE,420,ZA02,100
2133505377,ZA097,JSE,54558,ZA04,107
2133500357,GPA,JSE,20792,ZA03,100
2133505232,CHP,JSE,51433,ZA03,100
2133004932,SOLBE1,JSE,14599,ZA03,100
927667027,NGNPLT,NAM,46203,ZA12,100
2133506506,GFISBF,JSE,68480,ZA04,107
927666882,FSY,NAM,11186,ZA11,100
2133003696,ZED,JSE,9158,ZA02,100
2133504797,IMRP1,JSE,48610,ZA02,200
2133505270,REN,JSE,51178,ZA03,100
2133506544,ZA120,JSE,69284,ZA04,107
2133504034,DIVTRX,JSE,43096,ZA06,112
2133500105,COH,JSE,14995,ZA02,100
2133003734,SHFF,JSE,7199,ZA02,200
2133004207,KRQT,JSE,176,ZA02,1000
2133506582,NPNSBP,JSE,70115,ZA04,108
2133503599,ASC,JSE,39863,ZA02,100
2133504545,AEL,JSE,493,ZA02,100
2133505964,ECSP12,JSE,61387,ZA02,200
2133506910,UBNPNP,JSE,72199,ZA04,186
2133003627,PGR,JSE,2343,ZA02,100
2133004573,AMS,JSE,106,ZA02,100
2133003810,OAO,JSE,7811,ZA03,100
2133003665,AFX,JSE,538,ZA03,100
2133004611,SYGUS,JSE,11459,ZA06,112
2133506513,MTNSBD,JSE,68486,ZA04,107
927666889,SILP,NAM,20904,ZA11,100
2133003703,TAW,JSE,7756,ZA03,100
2133505277,TOPCLI,JSE,53551,ZA06,400
2133505750,ZA107,JSE,59690,ZA04,107
2133504659,ECSP2,JSE,47133,ZA02,200
2133500730,NIV,JSE,31651,ZA03,100
2133506551,NPNSBZ,JSE,69367,ZA04,108
2133505460,SIPBEE,JSE,55768,ZA03,100
2133003741,SUR,JSE,2838,ZA02,100
2133004214,SBV,JSE,358,ZA03,100
2133004687,INL,JSE,193,ZA01,100
2133506734,HARSTO,JSE,71431,ZA04,107
2133003596,PGL,JSE,12298,ZA02,100
2133506589,SPIB16,JSE,70517,ZA04,186
2133505498,LPGB10,JSE,57909,ZA04,186
2133506917,BATSBF,JSE,72281,ZA04,107
2133003779,NTCP,JSE,8432,ZA02,200
2133004252,IDQ,JSE,2495,ZA03,100
2133500478,NEWUSD,JSE,21366,ZA06,400
2133506299,SXEIIB,JSE,66583,ZA04,107
2133504262,KST,JSE,44295,ZA02,100
2133505391,LPECA1,JSE,55722,ZA04,107
2133506337,SNHSTB,JSE,67558,ZA04,107
2133003672,BNT,JSE,2208,ZA03,100
2133004618,SOL,JSE,435,ZA01,100
2133003527,AET,JSE,9576,ZA03,100
927666896,OCG,NAM,2515,ZA12,100
2133503392,ZA063,JSE,37683,ZA04,107
2133504811,HIL,JSE,47902,ZA03,100
2133506230,ABSW16,JSE,14132,ZA04,107
2133505612,ESPIB5,JSE,59172,ZA04,107
2133506558,SPIB14,JSE,69792,ZA04,107
2133004839,RBP,JSE,14434,ZA02,100
2133505467,ZA100,JSE,55966,ZA04,107
2133505940,ESPIB9,JSE,61272,ZA04,107
2133004221,CATP,JSE,669,ZA02,200
2133506268,BTIIHG,JSE,65604,ZA04,107
2133506741,FSRSBQ,JSE,71637,ZA04,108
2133003603,SPG,JSE,1886,ZA02,100
2133004549,SYGEU,JSE,7514,ZA06,112
2133500775,TOPTRI,JSE,33241,ZA06,400
2133506596,BATSBE,JSE,70523,ZA04,107
2133506924,SGLSTB,JSE,72582,ZA04,107
2133003786,DAW,JSE,1851,ZA03,100
2133004114,ISB,JSE,11610,ZA03,100
2133004587,CFR,JSE,356,ZA01,100
2133003679,BSR,JSE,395,ZA03,100
2133004625,ARL,JSE,3440,ZA02,100
2133505726,NBELN4,JSE,59776,ZA04,107
2133506199,ZA113,JSE,63923,ZA04,107
2133003534,PPR,JSE,275,ZA03,100
927666903,SLA,NAM,2574,ZA12,100
2133003717,CRG,JSE,800,ZA03,100
2133003572,GPL,JSE,11873,ZA03,100
2133506565,VODIHE,JSE,70044,ZA04,107
2133506893,DBNPAH,JSE,71726,ZA04,186
2133506748,AGLSBX,JSE,71633,ZA04,108
2133003610,SPA,JSE,853,ZA03,100
2133504711,ESPIBK,JSE,47519,ZA04,108
2133506931,OMLSBI,JSE,72640,ZA04,107
2133003793,STXRAF,JSE,12392,ZA06,112
2133004739,REI,JSE,12446,ZA01,100
2133506313,SOLIHN,JSE,66457,ZA04,107
2133004121,TCS,JSE,11542,ZA03,100
2133500202,DIB,JSE,15179,ZA03,100
2133502567,ZA062,JSE,35355,ZA04,107
2133505405,ECSP8,JSE,56053,ZA02,200
2133506351,ZA116,JSE,68014,ZA04,107
2133003686,MTA,JSE,647,ZA02,100
2133004159,OLG,JSE,2338,ZA03,100
2133505260,GIVFIN,JSE,13130,ZA06,112
2133004014,ARH,JSE,10953,ZA03,100
2133503223,SSS,JSE,55253,ZA03,100
2133506534,SBKSBD,JSE,69040,ZA04,107
927666910,NBK,NAM,9584,ZA12,100
2133503879,ZA067,JSE,42274,ZA04,107
2133004525,TBS,JSE,611,ZA01,100
2133506572,SOLSBV,JSE,70117,ZA04,108
2133500606,MRI,JSE,29543,ZA03,100
2133506900,FSRSBO,JSE,71915,ZA04,107
2133003762,INLP,JSE,5202,ZA02,200
2133506610,ECSP24,JSE,70786,ZA02,200
2133003472,MRF,JSE,171,ZA02,100
2133506938,SPIB19,JSE,72709,ZA04,107
2133003800,TRE,JSE,811,ZA02,100
2133004746,STXSWX,JSE,8175,ZA06,112
2133504428,FRK01,JSE,45709,ZA04,400
2133505847,CSEW40,JSE,59994,ZA06,112
2133004128,FGL,JSE,10000,ZA03,100
927667024,GGC,NAM,37861,ZA11,100
2133505412,CTA,JSE,54762,ZA03,100
2133004166,MMG,JSE,2437,ZA03,100
2133504321,ZA078,JSE,45060,ZA04,107
2133504176,ZA069,JSE,42789,ZA04,107
2133506541,NBCLN1,JSE,69093,ZA04,107
2133504504,ZA085,JSE,46625,ZA04,186
2133505450,SCD,JSE,56802,ZA03,100
2133005150,IPF,JSE,14890,ZA02,100
2133504359,BUC,JSE,15137,ZA03,100
2133505305,LPEGB9,JSE,53906,ZA04,186
2133506106,SPIB10,JSE,62923,ZA04,107
2133506579,SHPSBC,JSE,70103,ZA04,107
2133505961,ZA108,JSE,60174,ZA04,107
2133506907,AIL,JSE,72150,ZA03,100
2133003769,CSB,JSE,717,ZA02,100
2133506289,L2D,JSE,64994,ZA02,104
2133003624,SFN,JSE,206,ZA03,100
2133003479,RBA,JSE,10527,ZA03,100
2133003807,ESR,JSE,8158,ZA03,100
2133004753,CLH,JSE,1591,ZA02,100
2133003662,BCF,JSE,823,ZA03,100
2133004135,CGR,JSE,10932,ZA03,100
927667031,CLN,NAM,51977,ZA12,100
2133506510,SOLSBF,JSE,68493,ZA04,107
927666886,MEY,NAM,13415,ZA11,100
2133004173,KDV,JSE,10910,ZA03,100
2133505274,ILU,JSE,49961,ZA03,100
2133506075,EPE,JSE,62583,ZA02,100
2133506548,TOPSKX,JSE,69310,ZA04,107
2133003883,STAN40,JSE,14303,ZA06,112
2133500109,MAPPSG,JSE,14777,ZA06,112
2133500582,TCP,JSE,30164,ZA02,100
2133003738,YRK,JSE,425,ZA03,100
2133004684,AFE,JSE,427,ZA02,100
2133505167,AEE,JSE,2653,ZA03,100
2133506586,ZA117,JSE,68474,ZA04,107
2133004867,MMI,JSE,230,ZA02,100
2133506914,UBNPNO,JSE,72200,ZA04,186
2133003776,AND,JSE,12393,ZA03,100
2133004722,STXIND,JSE,4033,ZA06,112
2133500475,NEWGBP,JSE,21337,ZA06,400
2133003486,EOH,JSE,2434,ZA02,100
2133504915,CGN,JSE,2658,ZA03,100
2133004142,SFNP,JSE,6375,ZA02,200
2133004615,MUR,JSE,346,ZA02,100
2133504297,LPEGB1,JSE,45040,ZA04,107
2133505098,ESPIBO,JSE,50735,ZA04,108
2133506517,ANGSBA,JSE,68478,ZA04,107
2133504007,ALP,JSE,42997,ZA03,100
927666893,MIM,NAM,2508,ZA12,100
2133004180,WKF,JSE,9100,ZA03,100
2133504808,ACS,JSE,48182,ZA03,100
2133506227,NPNSTL,JSE,64234,ZA04,107
2133004035,CIL,JSE,11022,ZA02,100
2133506555,BTISTF,JSE,69499,ZA04,107
2133505464,ETFRHO,JSE,56322,ZA06,112
2133004691,RBX,JSE,9596,ZA02,100
2133506738,HARSBQ,JSE,71640,ZA04,108
2133004546,INP,JSE,4430,ZA01,100
2133505647,ESPIB7,JSE,59371,ZA04,107
2133506593,AGLSBF,JSE,70519,ZA04,107
2133506921,DBRMIH,JSE,72496,ZA04,186
2133003783,TAS,JSE,8436,ZA03,100
2133004729,JSE,JSE,8290,ZA02,100
2133004584,GRF,JSE,407,ZA02,100
2133003493,BDM,JSE,2003,ZA03,100
2133503503,IAP,JSE,35392,ZA02,104
2133505395,ZA095,JSE,53814,ZA04,186
2133505868,LPECA2,JSE,60802,ZA04,107
2133004622,BAW,JSE,306,ZA02,100
2133504014,ETFPLT,JSE,38899,ZA06,112
2133506234,LPBCA1,JSE,33887,ZA04,107
2133505616,ASHMID,JSE,31966,ZA06,112
2133506562,REMIHM,JSE,69912,ZA04,107
2133004225,BAWP,JSE,1025,ZA02,200
2133505326,NBELN2,JSE,54163,ZA04,107
2133506745,TOPSBW,JSE,71654,ZA04,108
2133506600,IMPSBJ,JSE,70527,ZA04,107
2133500161,SBAOIL,JSE,15200,ZA06,400
2133506928,BGASBO,JSE,72633,ZA04,107
2133003790,WEA,JSE,8120,ZA03,100
2133004263,ORE,JSE,5200,ZA03,100
2133004736,KIO,JSE,8847,ZA02,100
2133500489,GRTIVD,JSE,29594,ZA04,107
2133004591,ARI,JSE,121,ZA02,100
2133505402,CRP,JSE,55436,ZA03,100
2133003683,FFB,JSE,13653,ZA01,100
2133004156,PMV,JSE,2303,ZA03,100
2133004629,AGL,JSE,119,ZA01,100
2133504784,ZA084,JSE,46689,ZA04,186
2133505112,ECSP6,JSE,51064,ZA02,200
2133506531,AGLSBW,JSE,69044,ZA04,108
927666907,SRH,NAM,4688,ZA12,100
2133003721,BRT,JSE,2349,ZA03,100
2133506241,ANH,JSE,64732,ZA02,100
2133506569,TOPSBO,JSE,70112,ZA04,107
2133500130,DBEMER,JSE,15161,ZA06,400
2133505478,ZA099,JSE,54915,ZA04,186
2133506897,DBEXX5,JSE,71898,ZA04,186
2133506607,ANGSBD,JSE,70702,ZA04,107
2133004743,VOD,JSE,12917,ZA01,100
2133004125,STA,JSE,3875,ZA03,100
